id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Chin-hui,Tsao,tsaoch01,2007,2015,7,2008 - 2014,"2008 - Triple A, Omaha Royals, Kansas City Royals; 2014 - Winter Leagues, Adelaide Bite, Office of the Commissioner"
2,Radhames,Liz,lizra01,2009,2015,5,2010 - 2014,"2010 - Triple-A, Portland Beavers, San Diego Padres; 2014 - Double-A, New Hampshire Fisher Cats, Toronto Blue Jays; 2014 - Triple-A, Buffalo Bisons, Toronto Blue Jays; 2014 - Winter Leagues, Estrellas de Oriente, Office of the Commissioner"
3,Kyle,Davies,davieky01,2011,2015,3,2012 - 2014,"2013 - Class A Advanced, Fort Myers Miracle, Minnesota Twins; 2013 - Double-A, New Britain Rock Cats, Minnesota Twins; 2013 - Rookie, GCL Twins, Minnesota Twins; 2014 - Double-A, Akron RubberDucks, Cleveland Guardians; 2014 - Triple-A, Columbus Clippers, Cleveland Guardians"
4,Adam,Loewen,loewead01,2011,2015,3,2012 - 2014,"2012 - Class A Advanced, St. Lucie Mets, New York Mets; 2012 - Triple-A, Buffalo Bisons, New York Mets; 2013 - Double-A, New Hampshire Fisher Cats, Toronto Blue Jays; 2013 - Triple-A, Buffalo Bisons, Toronto Blue Jays; 2014 - Class A Advanced, Clearwater Threshers, Philadelphia Phillies; 2014 - Double-A, Reading Fightin Phils, Philadelphia Phillies"
5,Ryan,Madson,madsory01,2011,2015,3,2012 - 2014,"2013 - Class A Advanced, Inland Empire 66ers, Los Angeles Angels"
6,Marcos,Mateo,mateoma01,2011,2015,3,2012 - 2014,"2013 - Double-A, Tennessee Smokies, Chicago Cubs; 2013 - Triple-A, Iowa Cubs, Chicago Cubs; 2013 - Rookie, AZL Cubs, Chicago Cubs; 2014 - Triple-A, Iowa Cubs, Chicago Cubs; 2014 - Winter Leagues, Estrellas de Oriente, Office of the Commissioner"
7,Jo-Jo,Reyes,reyesjo03,2011,2015,3,2012 - 2014,"2012 - Class A Short Season, State College Spikes, Pittsburgh Pirates; 2012 - Triple-A, Indianapolis Indians, Pittsburgh Pirates; 2012 - Rookie, GCL Pirates, Pittsburgh Pirates; 2014 - Triple-A, Lehigh Valley IronPigs, Philadelphia Phillies"
8,Ivan,De Jesus,dejesiv02,2012,2015,2,2013 - 2014,
9,Gorkys,Hernandez,hernago01,2012,2015,2,2013 - 2014,"2013 - Major League Baseball, Miami Marlins, None; 2013 - Triple-A, New Orleans Zephyrs, Omaha Storm Chasers, Kansas City Royals, Miami Marlins; 2014 - Triple-A, Charlotte Knights, Omaha Storm Chasers, Tigres de Quintana Roo, Chicago White Sox, Kansas City Royals, Office of the Commissioner"
10,Collin,Balester,balesco01,2012,2015,2,2013 - 2014,"2013 - Triple-A, Round Rock Express, Texas Rangers; 2014 - Double-A, Altoona Curve, Pittsburgh Pirates; 2014 - Rookie, Bristol Pirates, GCL Pirates, Pittsburgh Pirates"
