id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Carl,East,eastca01,1915,1924,8,1916 - 1923,
2,Paul,Strand,stranpa01,1915,1924,8,1916 - 1923,
3,Marty,Shay,shayma01,1916,1924,7,1917 - 1923,
4,Lew,Wendell,wendele01,1916,1924,7,1917 - 1923,
5,Ruby,Tyrees,tyreeru01,1916,1924,7,1917 - 1923,
6,Grover,Hartley,hartlgr01,1917,1924,6,1918 - 1923,
7,Nick,Altrock,altroni01,1919,1924,4,1920 - 1923,
8,Evelio,Calderin,caldeev01,1919,1924,4,1920 - 1923,
9,Jimmy,Cooney,cooneji02,1919,1924,4,1920 - 1923,
10,William,Pierson,pierswi01,1919,1924,4,1920 - 1923,
11,Ike,Davis,davisik01,1919,1924,4,1920 - 1923,
12,Al,Wingo,wingoal01,1919,1924,4,1920 - 1923,
13,Teddy,Kearns,kearnte01,1920,1924,3,1921 - 1923,
14,Sheriff,Blake,blakesh01,1920,1924,3,1921 - 1923,
15,Dink,Mothell,mothedi01,1920,1924,3,1921 - 1923,
16,Tony,Lyons,lyonsge01,1920,1924,3,1921 - 1923,
17,O'Neal,Pullen,pulleon01,1920,1924,3,1921 - 1923,
18,Johnnie,Heving,hevinjo01,1920,1924,3,1921 - 1923,
19,Bill,Johnson,johnsbi05,1920,1924,3,1921 - 1923,
20,Ben,Paschal,paschbe01,1920,1924,3,1921 - 1923,
21,Elmer,Jacobs,jacobel01,1920,1924,3,1921 - 1923,
22,,Stewart,stewa01,1920,1924,3,1921 - 1923,
23,Ralph,Miller,millera03,1921,1924,2,1922 - 1923,
24,John,Taylor,taylojo04,1921,1924,2,1922 - 1923,
25,Lance,Richbourg,richbla01,1921,1924,2,1922 - 1923,
26,Tom,Sheehan,sheehto02,1921,1924,2,1922 - 1923,
27,Eddie,Brown,browned02,1921,1924,2,1922 - 1923,
28,Denny,Williams,willide01,1921,1924,2,1922 - 1923,
29,Dud,Lee,leedu01,1921,1924,2,1922 - 1923,
30,Eggie,Dallard,dallaeg01,1921,1924,2,1922 - 1923,
31,Fred,Williams,willifr03,1921,1924,2,1922 - 1923,
32,James,Field,fieldja01,1921,1924,2,1922 - 1923,
33,Oscar,Fuhr,fuhros01,1921,1924,2,1922 - 1923,
34,Mike,Gonzalez,gonzami01,1921,1924,2,1922 - 1923,
35,Willie,Green,greenwi02,1921,1924,2,1922 - 1923,
36,Ted,Hamilton,hamilte01,1921,1924,2,1922 - 1923,
37,Charley,Hill,hillch01,1921,1924,2,1922 - 1923,
38,Ralph,Jefferson,jeffera01,1921,1924,2,1922 - 1923,
39,Bienvenido,Jiménez,jimenbi01,1921,1924,2,1922 - 1923,
40,Bill,Lamar,lamarbi01,1921,1924,2,1922 - 1923,
41,Elmer,Yoter,yoterel01,1921,1924,2,1922 - 1923,
42,Dutch,Leonard,leonadu01,1921,1924,2,1922 - 1923,
43,Jakie,May,mayja01,1921,1924,2,1922 - 1923,
44,Jesse,Barber,barbeje01,1922,1924,1,1923 - 1923,
45,Stan,Baumgartner,baumgst01,1922,1924,1,1923 - 1923,
46,Slim,Branham,branhsl01,1922,1924,1,1923 - 1923,
47,Country,Brown,brownco02,1922,1924,1,1923 - 1923,
48,Danny,Clark,clarkda04,1922,1924,1,1923 - 1923,
49,Mack,Eggleston,egglema01,1922,1924,1,1923 - 1923,
50,Bob,McClure,mcclubo02,1922,1924,1,1923 - 1923,
51,Pat,McNulty,mcnulpa01,1922,1924,1,1923 - 1923,
52,Doug,McWeeny,mcweedo01,1922,1924,1,1923 - 1923,
53,Jim,Lindsey,lindsji01,1922,1924,1,1923 - 1923,
54,Fats,Jenkins,jenkifa01,1922,1924,1,1923 - 1923,
55,Greasy,Neale,nealegr01,1922,1924,1,1923 - 1923,
56,Frank,O'Rourke,orourfr01,1922,1924,1,1923 - 1923,
57,Dick,Jackson,jacksdi01,1922,1924,1,1923 - 1923,
58,Charlie,Henry,henrych01,1922,1924,1,1923 - 1923,
59,Lerton,Pinto,pintole01,1922,1924,1,1923 - 1923,
60,Vic,Harris,harrivi02,1922,1924,1,1923 - 1923,
61,Kid,Lowe,loweki01,1922,1924,1,1923 - 1923,
62,Joe,Klugmann,klugmjo01,1922,1924,1,1923 - 1923,
63,Johnny,George,georgjo01,1922,1924,1,1923 - 1923,
64,Cliff,Markle,marklcl01,1922,1924,1,1923 - 1923,
65,Chick,Shorten,shortch01,1922,1924,1,1923 - 1923,
66,George,Sisler,sislege01,1922,1924,1,1923 - 1923,
67,Allen,Sothoron,sothoal01,1922,1924,1,1923 - 1923,
68,Ernest,Gatewood,gatewer01,1922,1924,1,1923 - 1923,
69,Lil,Stoner,stoneli01,1922,1924,1,1923 - 1923,
70,Judy,Gans,gansju01,1922,1924,1,1923 - 1923,
71,Hooks,Cotter,cotteho01,1922,1924,1,1923 - 1923,
72,Chick,Gagnon,gagnoch01,1922,1924,1,1923 - 1923,
73,Ernie,Vick,vicker01,1922,1924,1,1923 - 1923,
74,Howard,Fitzgerald,fitzgho01,1922,1924,1,1923 - 1923,
75,Dick,Whitworth,whitwdi01,1922,1924,1,1923 - 1923,
76,Bobo,Leonard,leonabo01,1922,1924,1,1923 - 1923,
77,Bill,McCall,mccalbi01,1922,1924,1,1923 - 1923,
78,George,Fiall,fiallge01,1922,1924,1,1923 - 1923,
79,Rube,Yarrison,yarriru01,1922,1924,1,1923 - 1923,
80,Al,Yeargin,yeargal01,1922,1924,1,1923 - 1923,
81,John,Richardson,richajo01,1922,1924,1,1923 - 1923,
