id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Jose,Alvarez,alvarjo01,1982,1988,5,1983 - 1987,
2,Dan,Firova,firovda01,1982,1988,5,1983 - 1987,
3,Ron,Tingley,tinglro01,1982,1988,5,1983 - 1987,
4,Juan,Eichelberger,eicheju01,1983,1988,4,1984 - 1987,
5,Rod,Allen,allenro02,1984,1988,3,1985 - 1987,
6,Dave,Hostetler,hosteda01,1984,1988,3,1985 - 1987,"1986 - NPB, Nankai Hawks; 1987 - NPB, Nankai Hawks"
7,Terry,Blocker,blockte01,1985,1988,2,1986 - 1987,
8,Stew,Cliburn,clibust02,1985,1988,2,1986 - 1987,
9,Salome,Barojas,barojsa01,1985,1988,2,1986 - 1987,
10,Ed,Jurak,juraked01,1985,1988,2,1986 - 1987,
11,John,Dopson,dopsojo01,1985,1988,2,1986 - 1987,
12,Barbaro,Garbey,garbeba01,1985,1988,2,1986 - 1987,
13,Tom,Filer,filerto01,1985,1988,2,1986 - 1987,
14,Nick,Capra,caprani01,1985,1988,2,1986 - 1987,
15,Tom,McCarthy,mccarto03,1985,1988,2,1986 - 1987,
16,Dave,Owen,owenda01,1985,1988,2,1986 - 1987,
17,John,Rabb,rabbjo01,1985,1988,2,1986 - 1987,
18,Duane,Walker,walkedu01,1985,1988,2,1986 - 1987,
19,Mike,Brown,brownmi02,1986,1988,1,1987 - 1987,
20,Eric,Bullock,bulloer01,1986,1988,1,1987 - 1987,
21,Chris,Chambliss,chambch01,1986,1988,1,1987 - 1987,
22,Benny,Distefano,distebe01,1986,1988,1,1987 - 1987,
23,Alvaro,Espinoza,espinal01,1986,1988,1,1987 - 1987,
24,Bruce,Fields,fieldbr01,1986,1988,1,1987 - 1987,
25,Marvin,Freeman,freemma02,1986,1988,1,1987 - 1987,
26,Damaso,Garcia,garcida01,1986,1988,1,1987 - 1987,
27,Bob,Horner,hornebo01,1986,1988,1,1987 - 1987,"1987 - NPB, Yakult Swallows"
28,Rex,Hudler,hudlere01,1986,1988,1,1987 - 1987,
29,Odell,Jones,jonesod01,1986,1988,1,1987 - 1987,
30,Steve,Kemp,kempst01,1986,1988,1,1987 - 1987,
31,Ray,Krawczyk,krawcra01,1986,1988,1,1987 - 1987,
32,Bill,Laskey,laskebi01,1986,1988,1,1987 - 1987,
33,Tippy,Martinez,martiti01,1986,1988,1,1987 - 1987,
34,Luis,Aquino,aquinlu01,1986,1988,1,1987 - 1987,
35,Craig,McMurtry,mcmurcr01,1986,1988,1,1987 - 1987,
36,Louie,Meadows,meadolo01,1986,1988,1,1987 - 1987,
37,Russ,Morman,mormaru01,1986,1988,1,1987 - 1987,
38,Terry,Mulholland,mulhote01,1986,1988,1,1987 - 1987,
39,Joe,Orsulak,orsuljo01,1986,1988,1,1987 - 1987,
40,Karl,Best,bestka01,1986,1988,1,1987 - 1987,
41,Al,Pardo,pardoal01,1986,1988,1,1987 - 1987,
42,Kelly,Paris,pariske01,1986,1988,1,1987 - 1987,
43,Tim,Birtsas,birtsti01,1986,1988,1,1987 - 1987,
44,Bip,Roberts,roberbi01,1986,1988,1,1987 - 1987,
45,Ruben,Rodriguez,rodriru01,1986,1988,1,1987 - 1987,
46,Dave,Rucker,ruckeda01,1986,1988,1,1987 - 1987,
47,Rich,Sauveur,sauveri01,1986,1988,1,1987 - 1987,
48,Rod,Scurry,scurrro01,1986,1988,1,1987 - 1987,
49,Larry,See,seela01,1986,1988,1,1987 - 1987,
50,Mike,Smith,smithmi04,1986,1988,1,1987 - 1987,
51,Bruce,Sutter,suttebr01,1986,1988,1,1987 - 1987,
52,Bill,Swift,swiftbi02,1986,1988,1,1987 - 1987,
53,Wilfredo,Tejada,tejadwi01,1986,1988,1,1987 - 1987,
54,Rusty,Tillman,tillmru01,1986,1988,1,1987 - 1987,
55,Jim,Adduci,adducji01,1986,1988,1,1987 - 1987,"1987 - NPB, Yokohama Taiyo Whales"
56,Jim,Traber,trabeji01,1986,1988,1,1987 - 1987,
57,Kevin,Brown,brownke01,1986,1988,1,1987 - 1987,
58,Carl,Willis,willica01,1986,1988,1,1987 - 1987,
