id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
35,Cesar,Gutierrez,gutiece01,1967,1969,1,1968 - 1968,
36,Terry,Harmon,harmote01,1967,1969,1,1968 - 1968,
37,Chuck,Harrison,harrich02,1967,1969,1,1968 - 1968,
38,Bill,Heath,heathbi01,1967,1969,1,1968 - 1968,
39,Mike,Hegan,heganmi01,1967,1969,1,1968 - 1968,
40,Remy,Hermoso,hermore01,1967,1969,1,1968 - 1968,
41,Steve,Huntz,huntzst01,1967,1969,1,1968 - 1968,
42,Jerry,Kenney,kenneje01,1967,1969,1,1968 - 1968,
43,John,Kennedy,kennejo03,1967,1969,1,1968 - 1968,
44,Galen,Cisco,ciscoga01,1967,1969,1,1968 - 1968,
45,Marcelino,Lopez,lopezma01,1967,1969,1,1968 - 1968,
46,Gordy,Lund,lundgo01,1967,1969,1,1968 - 1968,
47,Jack,Baldschun,baldsja01,1967,1969,1,1968 - 1968,
48,Mike,Marshall,marshmi01,1967,1969,1,1968 - 1968,
49,Bo,Belinsky,belinbo01,1967,1969,1,1968 - 1968,
50,Tug,McGraw,mcgratu01,1967,1969,1,1968 - 1968,
51,Len,Boehmer,boehmle01,1967,1969,1,1968 - 1968,
52,Ken,Brett,brettke01,1967,1969,1,1968 - 1968,
53,Ron,Bryant,bryanro01,1967,1969,1,1968 - 1968,
54,Ed,Herrmann,herrmed01,1967,1969,1,1968 - 1968,
55,Cotton,Nash,nashco01,1967,1969,1,1968 - 1968,
56,Joe,Nossek,nossejo01,1967,1969,1,1968 - 1968,
57,Don,Nottebart,nottedo01,1967,1969,1,1968 - 1968,
58,Doug,Camilli,camildo02,1967,1969,1,1968 - 1968,
59,Dan,Osinski,osinsda01,1967,1969,1,1968 - 1968,
60,Amos,Otis,otisam01,1967,1969,1,1968 - 1968,
61,Jim,Palmer,palmeji01,1967,1969,1,1968 - 1968,
62,Johnny,Podres,podrejo01,1967,1969,1,1968 - 1968,
63,Dick,Radatz,radatdi01,1967,1969,1,1968 - 1968,
64,Pedro,Ramos,ramospe01,1967,1969,1,1968 - 1968,
65,Rico,Carty,cartyri01,1967,1969,1,1968 - 1968,
66,Bob,Chance,chancbo01,1967,1969,1,1968 - 1968,
67,Howie,Reed,reedho01,1967,1969,1,1968 - 1968,
68,Tommie,Reynolds,reynoto01,1967,1969,1,1968 - 1968,
69,Bob,Robertson,roberbo01,1967,1969,1,1968 - 1968,
70,Vic,Roznovsky,roznovi01,1967,1969,1,1968 - 1968,
71,Manny,Sanguillen,sanguma01,1967,1969,1,1968 - 1968,
72,Dan,Schneider,schneda01,1967,1969,1,1968 - 1968,
73,Carroll,Sembera,sembeca01,1967,1969,1,1968 - 1968,
74,Jim,Shellenback,shellji01,1967,1969,1,1968 - 1968,
75,Tom,Shopay,shopato01,1967,1969,1,1968 - 1968,
76,George,Spriggs,sprigge01,1967,1969,1,1968 - 1968,
77,Marv,Staehle,staehma01,1967,1969,1,1968 - 1968,
78,Jimmy,Stewart,stewaji01,1967,1969,1,1968 - 1968,
79,Tony,Conigliaro,conigto01,1967,1969,1,1968 - 1968,
80,Billy,Cowan,cowanbi01,1967,1969,1,1968 - 1968,
81,Hawk,Taylor,tayloha04,1967,1969,1,1968 - 1968,
82,Frank,Tepedino,tepedfr01,1967,1969,1,1968 - 1968,
83,Tommy,Dean,deanto01,1967,1969,1,1968 - 1968,
84,Miguel,de la Hoz,delahmi01,1967,1969,1,1968 - 1968,
85,Bill,Edgerton,edgerbi01,1967,1969,1,1968 - 1968,
86,Chris,Zachary,zachach02,1967,1969,1,1968 - 1968,
