id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Milt,Ramirez,ramirmi01,1971,1979,7,1972 - 1978,
2,Jim,Nettles,nettlji01,1974,1979,4,1975 - 1978,"1975 - NPB, Nankai Hawks"
3,Willie,Davis,daviswi02,1976,1979,2,1977 - 1978,"1977 - NPB, Chunichi Dragons; 1978 - NPB, Crown Lighter Lions"
4,Joe,Decker,deckejo01,1976,1979,2,1977 - 1978,
5,Steve,Luebber,luebbst01,1976,1979,2,1977 - 1978,
6,Gil,Rondon,rondogi01,1976,1979,2,1977 - 1978,
7,Willie,Aikens,aikenwi01,1977,1979,1,1978 - 1978,
8,Larry,Andersen,anderla02,1977,1979,1,1978 - 1978,
9,Ramon,Aviles,avilera01,1977,1979,1,1978 - 1978,
10,Benny,Ayala,ayalabe01,1977,1979,1,1978 - 1978,
11,Mike,Bacsik,bacsimi01,1977,1979,1,1978 - 1978,
12,Larry,Bradford,bradfla01,1977,1979,1,1978 - 1978,
13,Mike,Easler,easlemi01,1977,1979,1,1978 - 1978,
14,Bill,Fahey,faheybi01,1977,1979,1,1978 - 1978,
15,Ray,Fosse,fossera01,1977,1979,1,1978 - 1978,
16,Bob,Galasso,galasbo01,1977,1979,1,1978 - 1978,
17,Brian,Greer,greerbr01,1977,1979,1,1978 - 1978,
18,Steve,Grilli,grillst01,1977,1979,1,1978 - 1978,
19,Al,Holland,hollaal01,1977,1979,1,1978 - 1978,
20,Von,Joshua,joshuvo01,1977,1979,1,1978 - 1978,
21,Bruce,Kimm,kimmbr01,1977,1979,1,1978 - 1978,
22,Joey,McLaughlin,mclaujo01,1977,1979,1,1978 - 1978,
23,John,Pacella,paceljo01,1977,1979,1,1978 - 1978,
24,Sam,Perlozzo,perlosa01,1977,1979,1,1978 - 1978,
25,Orlando,Ramirez,ramiror01,1977,1979,1,1978 - 1978,
26,Dave,Rosello,roselda01,1977,1979,1,1978 - 1978,
27,Keith,Smith,smithke01,1977,1979,1,1978 - 1978,
28,Roy,Staiger,staigro01,1977,1979,1,1978 - 1978,
29,Jackson,Todd,toddja01,1977,1979,1,1978 - 1978,
30,Bobby,Tolan,tolanbo01,1977,1979,1,1978 - 1978,"1978 - NPB, Nankai Hawks"
31,John,Vukovich,vukovjo01,1977,1979,1,1978 - 1978,
