id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Cecil,Johnson,johnsce01,1918,1928,9,1919 - 1927,
2,Ben,Tincup,tincube01,1918,1928,9,1919 - 1927,
3,Jack,Ogden,ogdenja01,1918,1928,9,1919 - 1927,
4,Hal,Haid,haidha01,1919,1928,8,1920 - 1927,
5,Bill,Kelly,kellybi03,1920,1928,7,1921 - 1927,
6,Bill,Haeffner,haeffbi01,1920,1928,7,1921 - 1927,
7,Buck,Ewing,ewingbu02,1921,1928,6,1922 - 1927,
8,Charlie,Hancock,hancoch01,1921,1928,6,1922 - 1927,
9,Bill,Burwell,burwebi01,1921,1928,6,1922 - 1927,
10,Dennis,Graham,grahade01,1921,1928,6,1922 - 1927,
11,Eddie,Mulligan,mullied01,1922,1928,5,1923 - 1927,
12,Ed,Morris,morried02,1922,1928,5,1923 - 1927,
13,Willie,Gray,graywi01,1922,1928,5,1923 - 1927,
14,Jasper,Washington,washija01,1922,1928,5,1923 - 1927,
15,Oscar,Owens,owensos01,1922,1928,5,1923 - 1927,
16,Curtis,Green,greencu01,1923,1928,4,1924 - 1927,
17,Freddie,Maguire,maguifr01,1923,1928,4,1924 - 1927,
18,Lefty,O'Doul,odoulle01,1923,1928,4,1924 - 1927,
19,Pete,Willett,willepe01,1923,1928,4,1924 - 1927,
20,Frank,McGowan,mcgowbe01,1923,1928,4,1924 - 1927,
21,Homer,Blankenship,blankho01,1923,1928,4,1924 - 1927,
22,Marty,Callaghan,callama01,1923,1928,4,1924 - 1927,
23,Fred,Fussell,fussefr01,1923,1928,4,1924 - 1927,
24,Rags,Roberts,roberra02,1923,1928,4,1924 - 1927,
25,Bill,Bayne,baynebi01,1924,1928,3,1925 - 1927,
26,Jack,Marshall,marshja02,1924,1928,3,1925 - 1927,
27,Norm,McMillan,mcmilno01,1924,1928,3,1925 - 1927,
28,Art,Delaney,delanar01,1924,1928,3,1925 - 1927,
29,Mack,Hillis,hillima01,1924,1928,3,1925 - 1927,
30,Vic,Harris,harrivi02,1924,1928,3,1925 - 1927,
31,Bienvenido,Jiménez,jimenbi01,1924,1928,3,1925 - 1927,
32,Bonnie,Hollingsworth,hollibo01,1924,1928,3,1925 - 1927,
33,Joe,Williams,willijo99,1924,1928,3,1925 - 1927,
34,Ken,Ash,ashke01,1925,1928,2,1926 - 1927,
35,Dave,Harris,harrida01,1925,1928,2,1926 - 1927,
36,Charlie,Berry,berrych02,1925,1928,2,1926 - 1927,
37,Eddie,Dwight,dwighed01,1925,1928,2,1926 - 1927,
38,Jim,Jeffries,jeffrji01,1925,1928,2,1926 - 1927,
39,Leo,Durocher,durocle01,1925,1928,2,1926 - 1927,
40,John,Kemp,kempjo01,1925,1928,2,1926 - 1927,
41,Mule,Haas,haasmu01,1925,1928,2,1926 - 1927,
42,Leo,Mangum,mangule01,1925,1928,2,1926 - 1927,
43,Bunny,Downs,downsbu01,1925,1928,2,1926 - 1927,
44,Art,Jahn,jahnar01,1925,1928,2,1926 - 1927,
45,Johnnie,Heving,hevinjo01,1925,1928,2,1926 - 1927,
46,Lloyd,Brown,brownll01,1925,1928,2,1926 - 1927,
47,Denny,Williams,willide01,1925,1928,2,1926 - 1927,
48,Lou,Koupal,koupalo01,1926,1928,1,1927 - 1927,
49,Clarence,Lindsay,lindscl01,1926,1928,1,1927 - 1927,
50,Chester,Blanchard,blancch01,1926,1928,1,1927 - 1927,
51,George,Boggs,boggsge01,1926,1928,1,1927 - 1927,
52,George,Britt,brittge01,1926,1928,1,1927 - 1927,
53,Hank,Johnson,johnsha01,1926,1928,1,1927 - 1927,
54,Andy,Cohen,cohenan01,1926,1928,1,1927 - 1927,
55,Hugh,McMullen,mcmulhu01,1926,1928,1,1927 - 1927,
56,Babe,Melton,meltoba01,1926,1928,1,1927 - 1927,
57,Alonzo,Mitchell,mitchal01,1926,1928,1,1927 - 1927,
58,Sam,Crawford,crawfsa02,1926,1928,1,1927 - 1927,
59,Billy,Mullen,mullebi01,1926,1928,1,1927 - 1927,
60,James,Edwards,edwarji01,1926,1928,1,1927 - 1927,
61,Toussaint,Allen,allento02,1926,1928,1,1927 - 1927,
62,Pinky,Hargrave,hargrpi01,1926,1928,1,1927 - 1927,
63,Fred,Heimach,heimafr01,1926,1928,1,1927 - 1927,
64,Emilio,Palmero,palmeem01,1926,1928,1,1927 - 1927,
65,John,Reese,reesejo01,1926,1928,1,1927 - 1927,
66,Harry,Riconda,riconha01,1926,1928,1,1927 - 1927,
67,Gene,Robertson,roberge01,1926,1928,1,1927 - 1927,
68,Mike,Herrera,herremi01,1926,1928,1,1927 - 1927,
69,Rosy,Ryan,ryanro01,1926,1928,1,1927 - 1927,
70,Ray,Sheppard,sheppra01,1926,1928,1,1927 - 1927,
71,Orville,Singer,singeor01,1926,1928,1,1927 - 1927,
72,Denny,Sothern,sothede01,1926,1928,1,1927 - 1927,
73,Charlie,Spearman,spearch01,1926,1928,1,1927 - 1927,
74,LeRoy,Taylor,taylole02,1926,1928,1,1927 - 1927,
75,Joe,Hauser,hausejo01,1926,1928,1,1927 - 1927,
76,Harold,Treadwell,treadha01,1926,1928,1,1927 - 1927,
77,Odis,Turner,turneod01,1926,1928,1,1927 - 1927,
78,Pat,Veltman,veltmpa01,1926,1928,1,1927 - 1927,
79,John Wesley,Johnson,johnsjo10,1926,1928,1,1927 - 1927,
80,Ray,Benge,bengera01,1926,1928,1,1927 - 1927,
81,Bobby,Williams,willibo02,1926,1928,1,1927 - 1927,
82,Joe,Kelly,kellyjo04,1926,1928,1,1927 - 1927,
83,Charlie,Blackwell,blackch03,1926,1928,1,1927 - 1927,
84,Frank,Wilson,wilsofr01,1926,1928,1,1927 - 1927,
