id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Fred,Kuhaulua,kuhaufr01,1977,1981,3,1978 - 1980,"1978 - NPB, Chunichi Dragons"
2,Jerry,Hairston,hairsje01,1977,1981,3,1978 - 1980,
3,Bob,Jones,jonesbo02,1977,1981,3,1978 - 1980,
4,Terry,Bulling,bullibu01,1977,1981,3,1978 - 1980,
5,Ron,Washington,washiro01,1977,1981,3,1978 - 1980,
6,Tim,Hosley,hosleti01,1978,1981,2,1979 - 1980,
7,Jerry,Grote,groteje01,1978,1981,2,1979 - 1980,
8,Mark,Budaska,budasma01,1978,1981,2,1979 - 1980,
9,Keith,Drumright,drumrke01,1978,1981,2,1979 - 1980,
10,Willie,Mueller,muellwi01,1978,1981,2,1979 - 1980,
11,Dave,Stewart,stewada01,1978,1981,2,1979 - 1980,
12,Dave,Wehrmeister,wehrmda01,1978,1981,2,1979 - 1980,
13,Jamie,Easterly,easteja01,1979,1981,1,1980 - 1980,
14,Bob,Galasso,galasbo01,1979,1981,1,1980 - 1980,
15,Dave,Geisel,geiseda01,1979,1981,1,1980 - 1980,
16,Brian,Harper,harpebr01,1979,1981,1,1980 - 1980,
17,Odell,Jones,jonesod01,1979,1981,1,1980 - 1980,
18,Bob,Kearney,kearnbo01,1979,1981,1,1980 - 1980,
19,Larry,Andersen,anderla02,1979,1981,1,1980 - 1980,
20,Steve,Luebber,luebbst01,1979,1981,1,1980 - 1980,
21,Bo,McLaughlin,mclaubo01,1979,1981,1,1980 - 1980,
22,Charlie,Beamon,beamoch02,1979,1981,1,1980 - 1980,
23,Jim,Nettles,nettlji01,1979,1981,1,1980 - 1980,
24,Jesse,Orosco,oroscje01,1979,1981,1,1980 - 1980,
25,Karl,Pagel,pagelka01,1979,1981,1,1980 - 1980,
26,Bill,Paschall,paschbi01,1979,1981,1,1980 - 1980,
27,Tom,Poquette,poqueto01,1979,1981,1,1980 - 1980,
28,Doug,Rau,raudo01,1979,1981,1,1980 - 1980,
29,Dave,Righetti,righeda01,1979,1981,1,1980 - 1980,
30,Jimmy,Sexton,sextoji01,1979,1981,1,1980 - 1980,
31,Billy,Smith,smithbi05,1979,1981,1,1980 - 1980,
32,Randy,Stein,steinra02,1979,1981,1,1980 - 1980,
33,Dwight,Bernard,bernadw01,1979,1981,1,1980 - 1980,
34,Andre,Thornton,thornan01,1979,1981,1,1980 - 1980,
35,Doe,Boyland,boylado01,1979,1981,1,1980 - 1980,
36,Dan,Briggs,briggda01,1979,1981,1,1980 - 1980,
37,Larry,Whisenton,whisela01,1979,1981,1,1980 - 1980,
