id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Scott,McGough,mcgousc01,2015,2023,7,2016 - 2022,"2016 - Double-A, Bowie Baysox, Baltimore Orioles; 2016 - Triple-A, New Orleans Zephyrs, Norfolk Tides, Baltimore Orioles, Miami Marlins; 2017 - Double-A, Bowie Baysox, Baltimore Orioles; 2017 - Triple-A, Norfolk Tides, Baltimore Orioles; 2018 - Triple-A, Albuquerque Isotopes, Colorado Rockies; 2018 - Winter Leagues, Aguilas de Mexicali, Office of the Commissioner; 2019 - NPB, Tokyo Yakult Swallows; 2020 - NPB, Tokyo Yakult Swallows; 2021 - NPB, Tokyo Yakult Swallows; 2022 - NPB, Tokyo Yakult Swallows"
2,Jon,Singleton,singljo02,2015,2023,7,2016 - 2022,"2016 - Triple-A, Fresno Grizzlies, Houston Astros; 2017 - Double-A, Corpus Christi Hooks, TEX South Division All-Stars, Houston Astros; 2022 - Triple-A, Nashville Sounds, Milwaukee Brewers"
3,Michael,Mariot,mariomi01,2016,2023,6,2017 - 2022,"2017 - Triple-A, Lehigh Valley IronPigs, Philadelphia Phillies; 2018 - Double-A, Northwest Arkansas Naturals, Kansas City Royals; 2018 - Major League Baseball, El Paso Chihuahuas, San Diego Padres; 2018 - Triple-A, El Paso Chihuahuas, Omaha Storm Chasers, Kansas City Royals, San Diego Padres; 2018 - Winter Leagues, Gigantes del Cibao, Tigres del Licey, Office of the Commissioner; 2019 - Triple-A, Tecos de los Dos Laredos, Toros de Tijuana, Office of the Commissioner; 2019 - Winter Leagues, Tigres del Licey, Office of the Commissioner; 2021 - Triple-A, Louisville Bats, Cincinnati Reds; 2022 - Triple-A, Lehigh Valley IronPigs, Toledo Mud Hens, Detroit Tigers, Philadelphia Phillies"
4,Juniel,Querecuto,quereju01,2016,2023,6,2017 - 2022,"2017 - Triple-A, Sacramento River Cats, San Francisco Giants; 2017 - Winter Leagues, Cardenales de Lara, Estrellas Occidente, Office of the Commissioner; 2018 - Double-A, Jackson Generals, Arizona Diamondbacks; 2018 - Triple-A, Reno Aces, Arizona Diamondbacks; 2018 - Winter Leagues, Cardenales de Lara, Office of the Commissioner; 2019 - Triple-A, Reno Aces, Arizona Diamondbacks; 2019 - Winter Leagues, Cardenales de Lara, Venezuela, Office of the Commissioner; 2020 - Winter Leagues, Cardenales de Lara, Office of the Commissioner; 2021 - Triple-A, Reno Aces, Arizona Diamondbacks; 2021 - Winter Leagues, Cardenales de Lara, Office of the Commissioner; 2022 - Triple-A, Louisville Bats, Cincinnati Reds; 2022 - Winter Leagues, Cardenales de Lara, Office of the Commissioner"
5,Michael,Tonkin,tonkimi01,2017,2023,5,2018 - 2022,"2019 - Triple-A, Reno Aces, San Antonio Missions, Arizona Diamondbacks, Milwaukee Brewers; 2021 - Winter Leagues, Aguilas Cibaenas, Dominican Republic, Office of the Commissioner; 2022 - Triple-A, Gwinnett Stripers, Atlanta Braves; 2022 - Winter Leagues, Aguilas Cibaenas, Office of the Commissioner; 2018 - NPB, Hokkaido Nippon-Ham Fighters"
6,Brett,Kennedy,kennebr02,2018,2023,4,2019 - 2022,"2019 - Rookie, AZL Padres 2, San Diego Padres; 2021 - Double-A, San Antonio Missions, San Diego Padres; 2021 - Triple-A, El Paso Chihuahuas, San Diego Padres; 2021 - Rookie, ACL Padres, San Diego Padres; 2022 - Double-A, Portland Sea Dogs, Boston Red Sox; 2022 - Triple-A, Worcester Red Sox, Boston Red Sox"
7,Alan,Busenitz,busenal01,2018,2023,4,2019 - 2022,"2019 - NPB, Tohoku Rakuten Golden Eagles; 2020 - NPB, Tohoku Rakuten Golden Eagles; 2021 - NPB, Tohoku Rakuten Golden Eagles; 2022 - NPB, Tohoku Rakuten Golden Eagles"
8,Zach,McAllister,mcallza01,2018,2023,4,2019 - 2022,"2019 - Major League Baseball, Texas Rangers, None; 2019 - Triple-A, Oklahoma City Dodgers, Los Angeles Dodgers; 2021 - Triple-A, Lehigh Valley IronPigs, Philadelphia Phillies; 2021 - Rookie, FCL Phillies, Philadelphia Phillies; 2022 - Triple-A, Memphis Redbirds, St. Louis Cardinals"
9,Zach,Neal,nealza01,2018,2023,4,2019 - 2022,"2022 - Triple-A, Albuquerque Isotopes, Colorado Rockies; 2019 - NPB, Saitama Seibu Lions; 2020 - NPB, Saitama Seibu Lions; 2021 - NPB, Saitama Seibu Lions"
10,Carlos,Perez,perezca02,2018,2023,4,2019 - 2022,"2019 - Class A Advanced, Winston-Salem Dash, Chicago White Sox; 2019 - Double-A, Bowie Baysox, Baltimore Orioles; 2019 - Triple-A, Norfolk Tides, Baltimore Orioles; 2019 - Rookie, DSL Rockies, Colorado Rockies; 2021 - Double-A, Birmingham Barons, Chicago White Sox; 2021 - Triple-A, Charlotte Knights, Las Vegas Aviators, Chicago White Sox, Oakland Athletics; 2021 - Rookie, DSL Rockies, Colorado Rockies; 2022 - Triple-A, Albuquerque Isotopes, Charlotte Knights, Chicago White Sox, Colorado Rockies"
