id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Jim,Crowell,croweji01,1997,2004,6,1998 - 2003,
2,Damon,Hollins,hollida02,1998,2004,5,1999 - 2003,
3,Marc,Kroon,kroonma01,1998,2004,5,1999 - 2003,
4,Chris,Tremie,tremich01,1999,2004,4,2000 - 2003,
5,Brian,Falkenborg,falkebr01,1999,2004,4,2000 - 2003,
6,Tim,Harikkala,harikti01,1999,2004,4,2000 - 2003,
7,Manny,Alexander,alexama02,2000,2004,3,2001 - 2003,
8,Doug,Brocail,brocado01,2000,2004,3,2001 - 2003,
9,Danny,Ardoin,ardoida01,2000,2004,3,2001 - 2003,
10,Rigo,Beltran,beltrri01,2000,2004,3,2001 - 2003,"2002 - NPB, Hiroshima Toyo Carp"
11,Ben,Ford,fordbe01,2000,2004,3,2001 - 2003,
12,Craig,Dingman,dingmcr01,2001,2004,2,2002 - 2003,
13,Kelly,Dransfeldt,dranske01,2001,2004,2,2002 - 2003,
14,Rick,Ankiel,ankieri01,2001,2004,2,2002 - 2003,
15,Andy,Tracy,tracyan01,2001,2004,2,2002 - 2003,
16,Todd,Williams,willito02,2001,2004,2,2002 - 2003,
17,Sandy,Martinez,martisa01,2001,2004,2,2002 - 2003,
18,Wilson,Betemit,betemwi01,2001,2004,2,2002 - 2003,
19,Dave,Borkowski,borkoda01,2001,2004,2,2002 - 2003,
20,Midre,Cummings,cummimi01,2001,2004,2,2002 - 2003,
21,Luis,Lopez,lopezlu03,2001,2004,2,2002 - 2003,
22,Chad,Mottola,mottoch01,2001,2004,2,2002 - 2003,
23,Joe,Nelson,nelsojo01,2001,2004,2,2002 - 2003,
24,Ryan,Glynn,glynnry01,2001,2004,2,2002 - 2003,
25,David,Newhan,newhada01,2001,2004,2,2002 - 2003,
26,Dicky,Gonzalez,gonzadi01,2001,2004,2,2002 - 2003,
27,Calvin,Pickering,pickeca01,2001,2004,2,2002 - 2003,
28,Darwin,Cubillan,cubilda01,2001,2004,2,2002 - 2003,
29,Jason,Grilli,grillja01,2001,2004,2,2002 - 2003,
30,Carlos,Almanzar,almanca01,2002,2004,1,2003 - 2003,
31,Tony,Alvarez,alvarto01,2002,2004,1,2003 - 2003,
32,Erik,Bedard,bedarer01,2002,2004,1,2003 - 2003,
33,Francis,Beltran,beltrfr01,2002,2004,1,2003 - 2003,
34,Peter,Bergeron,bergepe01,2002,2004,1,2003 - 2003,
35,Homer,Bush,bushho01,2002,2004,1,2003 - 2003,
36,Paul,Byrd,byrdpa01,2002,2004,1,2003 - 2003,
37,Chris,Carpenter,carpech01,2002,2004,1,2003 - 2003,
38,Frank,Castillo,castifr01,2002,2004,1,2003 - 2003,
39,Brian,Cooper,coopebr01,2002,2004,1,2003 - 2003,
40,Cesar,Crespo,crespce01,2002,2004,1,2003 - 2003,
41,Jacob,Cruz,cruzja01,2002,2004,1,2003 - 2003,
42,Juan,Brito,britoju01,2002,2004,1,2003 - 2003,
43,John,Ennis,ennisjo01,2002,2004,1,2003 - 2003,
44,Scott,Erickson,ericksc01,2002,2004,1,2003 - 2003,
45,Bob,File,filebo01,2002,2004,1,2003 - 2003,
46,Jose,Flores,florejo01,2002,2004,1,2003 - 2003,
47,Randy,Flores,florera01,2002,2004,1,2003 - 2003,
48,Kevin,Frederick,fredeke01,2002,2004,1,2003 - 2003,
49,Alexis,Gomez,gomezal01,2002,2004,1,2003 - 2003,
50,Seth,Greisinger,greisse01,2002,2004,1,2003 - 2003,
51,Wilton,Guerrero,guerrwi01,2002,2004,1,2003 - 2003,
52,Adrian,Hernandez,hernaad01,2002,2004,1,2003 - 2003,
53,Mark,Little,littlma01,2002,2004,1,2003 - 2003,
54,Luis,Lopez,lopezlu02,2002,2004,1,2003 - 2003,
55,Luke,Hudson,hudsolu01,2002,2004,1,2003 - 2003,
56,Ross,Gload,gloadro01,2002,2004,1,2003 - 2003,
57,Dave,Maurer,maureda01,2002,2004,1,2003 - 2003,
58,Cody,McKay,mckayco01,2002,2004,1,2003 - 2003,
59,Justin,Miller,milleju01,2002,2004,1,2003 - 2003,
60,Damon,Minor,minorda01,2002,2004,1,2003 - 2003,
61,Michael,Jackson,jacksmi02,2002,2004,1,2003 - 2003,
62,Calvin,Murray,murraca01,2002,2004,1,2003 - 2003,
63,Bobby,Jones,jonesbo04,2002,2004,1,2003 - 2003,
64,Steve,Karsay,karsast01,2002,2004,1,2003 - 2003,
65,Abraham,Nunez,nunezab02,2002,2004,1,2003 - 2003,
66,Jose,Offerman,offerjo01,2002,2004,1,2003 - 2003,
67,Donovan,Osborne,osbordo01,2002,2004,1,2003 - 2003,
68,Jose,Parra,parrajo01,2002,2004,1,2003 - 2003,
69,Matt,Perisho,perisma01,2002,2004,1,2003 - 2003,
70,Travis,Phelps,phelptr01,2002,2004,1,2003 - 2003,
71,Orlando,Hernandez,hernaor01,2002,2004,1,2003 - 2003,
72,Lou,Pote,potelo01,2002,2004,1,2003 - 2003,"2003 - NPB, Hanshin Tigers"
73,Andy,Pratt,prattan01,2002,2004,1,2003 - 2003,
74,Jon,Rauch,rauchjo01,2002,2004,1,2003 - 2003,
75,Olmedo,Saenz,saenzol01,2002,2004,1,2003 - 2003,
76,Aaron,Small,smallaa01,2002,2004,1,2003 - 2003,
77,Travis,Smith,smithtr01,2002,2004,1,2003 - 2003,
78,Esix,Snead,sneades01,2002,2004,1,2003 - 2003,
79,Earl,Snyder,snydeea01,2002,2004,1,2003 - 2003,
80,Larry,Sutton,suttola01,2002,2004,1,2003 - 2003,
81,Ray,Lankford,lankfra01,2002,2004,1,2003 - 2003,
82,Carlos,Hernandez,hernaca03,2002,2004,1,2003 - 2003,
83,Tyler,Walker,walkety01,2002,2004,1,2003 - 2003,
84,Bob,Wickman,wickmbo01,2002,2004,1,2003 - 2003,
85,David,Williams,willida07,2002,2004,1,2003 - 2003,
86,Jon,Lieber,liebejo01,2002,2004,1,2003 - 2003,
87,Dewayne,Wise,wisede01,2002,2004,1,2003 - 2003,
88,Matt,Wise,wisema01,2002,2004,1,2003 - 2003,
89,Alan,Zinter,zinteal01,2002,2004,1,2003 - 2003,
