id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
29,Eric,Hanhold,hanhoer01,2018,2021,2,2019 - 2020,"2019 - Double-A, Binghamton Rumble Ponies, New York Mets; 2019 - Triple-A, Syracuse Mets, New York Mets"
30,Drew,Hutchison,hutchdr01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Rochester Red Wings, Salt Lake Bees, Scranton/Wilkes-Barre RailRiders, Los Angeles Angels, Minnesota Twins, New York Yankees"
31,Patrick,Kivlehan,kivlepa01,2018,2021,2,2019 - 2020,"2019 - Double-A, New Hampshire Fisher Cats, Toronto Blue Jays; 2019 - Triple-A, Buffalo Bisons, Indianapolis Indians, Pittsburgh Pirates, Toronto Blue Jays"
32,Michael,Kopech,kopecmi01,2018,2021,2,2019 - 2020,
33,Pete,Kozma,kozmape01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Toledo Mud Hens, Detroit Tigers; 2019 - Winter Leagues, Perth Heat, Office of the Commissioner; 2020 - Winter Leagues, Perth Heat, Office of the Commissioner"
34,Joey,Krehbiel,krehbjo01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Reno Aces, Arizona Diamondbacks"
35,Ian,Krol,krolia01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Louisville Bats, Rochester Red Wings, Cincinnati Reds, Minnesota Twins"
36,Jose,Lobaton,lobatjo01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Oklahoma City Dodgers, Tacoma Rainiers, Los Angeles Dodgers, Seattle Mariners"
37,Bryan,Mitchell,mitchbr01,2018,2021,2,2019 - 2020,"2019 - Triple-A, El Paso Chihuahuas, San Diego Padres; 2019 - Rookie, AZL Padres 1, AZL Padres 2, San Diego Padres"
38,Taylor,Motter,motteta01,2018,2021,2,2019 - 2020,"2019 - Double-A, Erie SeaWolves, Midland RockHounds, Detroit Tigers, Oakland Athletics; 2019 - Winter Leagues, Estrellas Orientales, Office of the Commissioner"
39,Steven,Okert,okertst01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Sacramento River Cats, San Francisco Giants"
40,David,Paulino,paulida01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Buffalo Bisons, Toronto Blue Jays; 2019 - Winter Leagues, Tigres del Licey, Office of the Commissioner; 2020 - Winter Leagues, Leones del Escogido, Office of the Commissioner"
41,Kevin,Quackenbush,quackke01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Oklahoma City Dodgers, Pacific Coast League All-Stars, Los Angeles Dodgers; 2019 - Winter Leagues, Naranjeros de Hermosillo, Office of the Commissioner"
42,Edgar,Santana,santaed01,2018,2021,2,2019 - 2020,"2019 - Winter Leagues, Gigantes del Cibao, Office of the Commissioner; 2020 - Winter Leagues, Gigantes del Cibao, Office of the Commissioner"
43,Trayce,Thompson,thomptr01,2018,2021,2,2019 - 2020,"2019 - Triple-A, Columbus Clippers, Cleveland Guardians"
44,Fernando,Abad,abadfe01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Dominican Republic, Toros del Este, Office of the Commissioner"
45,R. J.,Alaniz,alanirj01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Naranjeros de Hermosillo, Office of the Commissioner"
46,Tanner,Anderson,anderta01,2019,2021,1,2020 - 2020,
47,Chris,Archer,archech01,2019,2021,1,2020 - 2020,
48,Humberto,Arteaga,arteahu01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Aguilas del Zulia, Office of the Commissioner"
49,Pedro,Avila,avilape01,2019,2021,1,2020 - 2020,
50,Kyle,Barraclough,barraky01,2019,2021,1,2020 - 2020,
51,Tres,Barrera,barretr01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Leones del Escogido, Office of the Commissioner"
52,Jake,Bauers,bauerja01,2019,2021,1,2020 - 2020,
53,Tyler,Beede,beedety01,2019,2021,1,2020 - 2020,
54,Alex,Blandino,blandal01,2019,2021,1,2020 - 2020,
55,Skye,Bolt,boltsk01,2019,2021,1,2020 - 2020,
56,Bobby,Bradley,bradlbo01,2019,2021,1,2020 - 2020,
57,John,Brebbia,brebbjo01,2019,2021,1,2020 - 2020,
58,Ryan,Burr,burrry01,2019,2021,1,2020 - 2020,
59,J. T.,Chargois,chargjt01,2019,2021,1,2020 - 2020,
60,Nick,Ciuffo,ciuffni01,2019,2021,1,2020 - 2020,
61,Emmanuel,Clase,claseem01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Estrellas Orientales, Office of the Commissioner"
62,Adam,Conley,conlead01,2019,2021,1,2020 - 2020,
63,Taylor,Davis,davista01,2019,2021,1,2020 - 2020,
64,Yonathan,Daza,dazayo01,2019,2021,1,2020 - 2020,
65,Enyel,De Los Santos,delosen01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Tigres del Licey, Office of the Commissioner"
66,Miguel,Diaz,diazmi02,2019,2021,1,2020 - 2020,
67,Yennsy,Diaz,diazye01,2019,2021,1,2020 - 2020,
68,Seranthony,Dominguez,dominse01,2019,2021,1,2020 - 2020,
69,Matt,Duffy,duffyma01,2019,2021,1,2020 - 2020,
70,Jon,Duplantier,duplajo01,2019,2021,1,2020 - 2020,
71,Jerad,Eickhoff,eickhje01,2019,2021,1,2020 - 2020,
72,Chris,Ellis,ellisch01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Gigantes del Cibao, Office of the Commissioner"
73,Jake,Faria,fariaja01,2019,2021,1,2020 - 2020,
74,Chris,Flexen,flexech01,2019,2021,1,2020 - 2020,
75,Aramis,Garcia,garciar01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Toros del Este, Office of the Commissioner"
76,Robel,Garcia,garciro02,2019,2021,1,2020 - 2020,
77,Domingo,German,germado01,2019,2021,1,2020 - 2020,
78,Reymin,Guduan,guduare01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Gigantes del Cibao, Office of the Commissioner"
79,Jandel,Gustave,gustaja01,2019,2021,1,2020 - 2020,
80,J. D.,Hammer,hammejd01,2019,2021,1,2020 - 2020,
81,Mitch,Haniger,hanigmi01,2019,2021,1,2020 - 2020,
82,Blaine,Hardy,hardybl01,2019,2021,1,2020 - 2020,
83,Odubel,Herrera,herreod01,2019,2021,1,2020 - 2020,
84,John,Hicks,hicksjo02,2019,2021,1,2020 - 2020,
85,Jordan,Hicks,hicksjo03,2019,2021,1,2020 - 2020,
86,Trevor,Hildenberger,hildetr01,2019,2021,1,2020 - 2020,
87,Jay,Jackson,jacksja01,2019,2021,1,2020 - 2020,"2020 - NPB, Chiba Lotte Marines"
88,Jake,Jewell,jewelja01,2019,2021,1,2020 - 2020,
89,Connor,Joe,joeco01,2019,2021,1,2020 - 2020,
90,DJ,Johnson,johnsdj01,2019,2021,1,2020 - 2020,"2020 - NPB, Hiroshima Toyo Carp, Tohoku Rakuten Golden Eagles"
91,Ryan,LaMarre,lamarry01,2019,2021,1,2020 - 2020,
92,Peter,Lambert,lambepe01,2019,2021,1,2020 - 2020,
93,Derek,Law,lawde01,2019,2021,1,2020 - 2020,
94,Domingo,Leyba,leybado01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Estrellas Orientales, Office of the Commissioner"
95,Jed,Lowrie,lowrije01,2019,2021,1,2020 - 2020,
96,Luke,Maile,mailelu01,2019,2021,1,2020 - 2020,
97,Trey,Mancini,mancitr01,2019,2021,1,2020 - 2020,
98,Deven,Marrero,marrede01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Indios de Mayaguez, Office of the Commissioner"
99,Corbin,Martin,martico02,2019,2021,1,2020 - 2020,
100,Nick,Martini,martini02,2019,2021,1,2020 - 2020,
101,Richie,Martin,martiri01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Criollos de Caguas, Office of the Commissioner"
102,Tim,Mayza,mayzati01,2019,2021,1,2020 - 2020,
103,Collin,McHugh,mchugco01,2019,2021,1,2020 - 2020,
104,Miles,Mikolas,mikolmi01,2019,2021,1,2020 - 2020,
105,Justin,Miller,milleju02,2019,2021,1,2020 - 2020,
106,Shelby,Miller,millesh01,2019,2021,1,2020 - 2020,
107,Juan,Minaya,minayju01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Gigantes del Cibao, Naranjeros de Hermosillo, Office of the Commissioner"
108,Matt,Moore,moorema02,2019,2021,1,2020 - 2020,"2020 - NPB, Fukuoka Softbank Hawks"
109,Max,Moroff,morofma01,2019,2021,1,2020 - 2020,
110,Reyes,Moronta,moronre01,2019,2021,1,2020 - 2020,
111,Andres,Munoz,munozan01,2019,2021,1,2020 - 2020,
112,Tom,Murphy,murphto04,2019,2021,1,2020 - 2020,
113,Jimmy,Nelson,nelsoji02,2019,2021,1,2020 - 2020,
114,Sheldon,Neuse,neusesh01,2019,2021,1,2020 - 2020,
115,Stephen,Nogosek,nogosst01,2019,2021,1,2020 - 2020,
116,Dom,Nunez,nunezdo01,2019,2021,1,2020 - 2020,
117,Rafael,Ortega,ortegra01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Caribes de Anzoategui, Office of the Commissioner"
118,Gerardo,Parra,parrage01,2019,2021,1,2020 - 2020,"2020 - NPB, Yomiuri Giants"
119,Wily,Peralta,peralwi01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Gigantes del Cibao, Office of the Commissioner"
120,Jake,Petricka,petrija01,2019,2021,1,2020 - 2020,
121,Buster,Posey,poseybu01,2019,2021,1,2020 - 2020,
122,David,Price,priceda01,2019,2021,1,2020 - 2020,
123,Austin,Pruitt,pruitau01,2019,2021,1,2020 - 2020,
124,A. J.,Puk,pukaj01,2019,2021,1,2020 - 2020,
125,Yefry,Ramirez,ramirye01,2019,2021,1,2020 - 2020,
126,Pablo,Reyes,reyespa01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Tigres del Licey, Office of the Commissioner"
127,David,Robertson,roberda08,2019,2021,1,2020 - 2020,
128,Eduardo,Rodriguez,rodried05,2019,2021,1,2020 - 2020,
129,Jefry,Rodriguez,rodrije01,2019,2021,1,2020 - 2020,
130,Jake,Rogers,rogerja03,2019,2021,1,2020 - 2020,
131,Josh,Rogers,rogerjo01,2019,2021,1,2020 - 2020,
132,Jose,Rondon,rondojo02,2019,2021,1,2020 - 2020,
133,Zac,Rosscup,rosscza01,2019,2021,1,2020 - 2020,
134,Joe,Ross,rossjo01,2019,2021,1,2020 - 2020,
135,Chris,Sale,salech01,2019,2021,1,2020 - 2020,
136,Adrian,Sampson,sampsad01,2019,2021,1,2020 - 2020,
137,Aaron,Sanchez,sanchaa01,2019,2021,1,2020 - 2020,
138,Adrian,Sanchez,sanchad01,2019,2021,1,2020 - 2020,
139,Ervin,Santana,santaer01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Tigres del Licey, Office of the Commissioner"
140,Hector,Santiago,santihe01,2019,2021,1,2020 - 2020,
141,Frank,Schwindel,schwifr01,2019,2021,1,2020 - 2020,
142,Luis,Severino,severlu01,2019,2021,1,2020 - 2020,
143,James,Sherfy,sherfji01,2019,2021,1,2020 - 2020,
144,Joe,Smith,smithjo05,2019,2021,1,2020 - 2020,
145,Edmundo,Sosa,sosaed01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Aguilas Cibaenas, Office of the Commissioner"
146,Drew,Steckenrider,steckdr01,2019,2021,1,2020 - 2020,
147,Kohl,Stewart,stewako01,2019,2021,1,2020 - 2020,
148,Marcus,Stroman,stromma01,2019,2021,1,2020 - 2020,
149,Anthony,Swarzak,swarzan01,2019,2021,1,2020 - 2020,
150,Noah,Syndergaard,syndeno01,2019,2021,1,2020 - 2020,
151,Jameson,Taillon,taillja01,2019,2021,1,2020 - 2020,
152,Wilfredo,Tovar,tovarwi01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Leones del Caracas, Office of the Commissioner"
153,Breyvic,Valera,valerbr01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Bravos de Margarita, Office of the Commissioner"
154,Andrew,Vasquez,vasquan02,2019,2021,1,2020 - 2020,
155,Art,Warren,warrear01,2019,2021,1,2020 - 2020,
156,Stevie,Wilkerson,wilkest01,2019,2021,1,2020 - 2020,
157,Nick,Williams,willini01,2019,2021,1,2020 - 2020,
158,Kean,Wong,wongke01,2019,2021,1,2020 - 2020,
159,Hunter,Wood,woodhu01,2019,2021,1,2020 - 2020,
160,Mike,Wright,wrighmi01,2019,2021,1,2020 - 2020,
161,Austin,Wynns,wynnsau01,2019,2021,1,2020 - 2020,
162,Daniel,Zamora,zamorda01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Toros del Este, Office of the Commissioner"
163,Seby,Zavala,zavalse01,2019,2021,1,2020 - 2020,
164,Ryan,Zimmerman,zimmery01,2019,2021,1,2020 - 2020,"2020 - Winter Leagues, Sydney Blue Sox, Office of the Commissioner"
