id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
34,Norm,Schlueter,schluno01,1939,1944,4,1940 - 1943,
35,Merv,Shea,sheame01,1939,1944,4,1940 - 1943,
36,Fermín,Valdés,valdefe01,1939,1944,4,1940 - 1943,
37,José,Vargas,vargajo01,1939,1944,4,1940 - 1943,
38,Stan,Andrews,andrest01,1940,1944,3,1941 - 1943,
39,Bob,Collins,colliri03,1940,1944,3,1941 - 1943,
40,Wes,Flowers,flowewe01,1940,1944,3,1941 - 1943,
41,Willis,Hudlin,hudliwi01,1940,1944,3,1941 - 1943,
42,Roy,Hughes,hughero01,1940,1944,3,1941 - 1943,
43,Jelly,Jackson,jacksje01,1940,1944,3,1941 - 1943,
44,Red,Lynn,lynnre01,1940,1944,3,1941 - 1943,
45,Hersh,Martin,martihe01,1940,1944,3,1941 - 1943,
46,Pepper,Martin,martipe01,1940,1944,3,1941 - 1943,
47,Rene,Monteagudo,montere01,1940,1944,3,1941 - 1943,
48,Johnny,Taylor,taylojo05,1940,1944,3,1941 - 1943,
49,Gil,Torres,torregi01,1940,1944,3,1941 - 1943,
50,Hy,Vandenberg,vandehy01,1940,1944,3,1941 - 1943,
51,Morrie,Aderholt,aderhmo01,1941,1944,2,1942 - 1943,
52,Rainey,Bibbs,bibbsra01,1941,1944,2,1942 - 1943,
53,Joe,Bowman,bowmajo01,1941,1944,2,1942 - 1943,
54,Eddie,Carnett,carneed01,1941,1944,2,1942 - 1943,
55,Ben,Chapman,chapmbe01,1941,1944,2,1942 - 1943,
56,Virgil,Davis,davissp01,1941,1944,2,1942 - 1943,
57,Victor,Greenidge,greenvi01,1941,1944,2,1942 - 1943,
58,Lee,Handley,handlle01,1941,1944,2,1942 - 1943,
59,Ira,Hutchinson,hutchir01,1941,1944,2,1942 - 1943,
60,Hillis,Layne,laynehi01,1941,1944,2,1942 - 1943,
61,Charlie,Letchas,letchch01,1941,1944,2,1942 - 1943,
62,Connie,Rector,rectoco01,1941,1944,2,1942 - 1943,
63,Woody,Rich,richwo01,1941,1944,2,1942 - 1943,
64,Johnny,Riddle,riddljo02,1941,1944,2,1942 - 1943,
65,Larry,Rosenthal,rosenla01,1941,1944,2,1942 - 1943,
66,Hal,Trosky,troskha01,1941,1944,2,1942 - 1943,
67,Joe,Vosmik,vosmijo01,1941,1944,2,1942 - 1943,
68,Fay,Washington,washifa01,1941,1944,2,1942 - 1943,
69,Joe,Berry,berryjo03,1942,1944,1,1943 - 1943,
70,Garnett,Blair,blairga01,1942,1944,1,1943 - 1943,
71,Jesse,Brown,brownje03,1942,1944,1,1943 - 1943,
72,Walter,Burch,burchwa01,1942,1944,1,1943 - 1943,
73,Tommy,Butts,buttsto01,1942,1944,1,1943 - 1943,
74,Roy,Campanella,camparo01,1942,1944,1,1943 - 1943,
75,Walter,Cannady,cannawa01,1942,1944,1,1943 - 1943,
76,Johnnie,Cowan,cowanjo01,1942,1944,1,1943 - 1943,
77,Jimmie,Crutchfield,crutcji01,1942,1944,1,1943 - 1943,
78,Ray,Dandridge,dandrra99,1942,1944,1,1943 - 1943,
79,Jesse,Douglas,douglje01,1942,1944,1,1943 - 1943,
80,Red,Embree,embrere01,1942,1944,1,1943 - 1943,
81,Al,Evans,evansal01,1942,1944,1,1943 - 1943,
82,José María,Fernández,fernajo05,1942,1944,1,1943 - 1943,
83,Lou,Finney,finnelo01,1942,1944,1,1943 - 1943,
84,Jimmie,Foxx,foxxji01,1942,1944,1,1943 - 1943,
85,Jonas,Gaines,gainejo02,1942,1944,1,1943 - 1943,
86,Paul,Gillespie,gillepa01,1942,1944,1,1943 - 1943,
87,Luke,Hamlin,hamlilu01,1942,1944,1,1943 - 1943,
88,Rufus,Hatten,hatteru01,1942,1944,1,1943 - 1943,
89,Ray,Hayworth,haywora01,1942,1944,1,1943 - 1943,
90,Jim,Hickey,hickeji01,1942,1944,1,1943 - 1943,
91,Myril,Hoag,hoagmy01,1942,1944,1,1943 - 1943,
92,Willie,Hubert,huberwi01,1942,1944,1,1943 - 1943,
93,Johnny,Hutchings,hutchjo02,1942,1944,1,1943 - 1943,
94,Jim,LaMarque,lamarji01,1942,1944,1,1943 - 1943,
95,Ed,Levy,levyed01,1942,1944,1,1943 - 1943,
96,Terris,McDuffie,mcdufte01,1942,1944,1,1943 - 1943,
97,Charlie,Parks,parksch01,1942,1944,1,1943 - 1943,
98,Dee,Phillips,phillda02,1942,1944,1,1943 - 1943,
99,Mel,Queen,queenme01,1942,1944,1,1943 - 1943,
100,Joe,Royal,royaljo01,1942,1944,1,1943 - 1943,
101,Mike,Sandlock,sandlmi01,1942,1944,1,1943 - 1943,
102,Frank,Secory,secorfr01,1942,1944,1,1943 - 1943,
103,Tex,Shirley,shirlte01,1942,1944,1,1943 - 1943,
104,Nick,Strincevich,strinni01,1942,1944,1,1943 - 1943,
105,Bill,Trotter,trottbi01,1942,1944,1,1943 - 1943,
106,Lloyd,Waner,wanerll01,1942,1944,1,1943 - 1943,
107,Roy,Welmaker,welmaro01,1942,1944,1,1943 - 1943,
108,David,Whatley,whatlda01,1942,1944,1,1943 - 1943,
109,Leandy,Young,youngle01,1942,1944,1,1943 - 1943,
