id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
1,Tony,Solaita,solaito01,1968,1974,5,1969 - 1973,
2,Jerry,Cram,cramje01,1969,1974,4,1970 - 1973,
3,John,Donaldson,donaljo01,1970,1974,3,1971 - 1973,
4,Ossie,Blanco,blancos01,1970,1974,3,1971 - 1973,
5,Remy,Hermoso,hermore01,1970,1974,3,1971 - 1973,
6,Skip,Pitlock,pitlosk01,1970,1974,3,1971 - 1973,
7,Mike,Ivie,iviemi01,1971,1974,2,1972 - 1973,
8,Rob,Ellis,ellisro01,1971,1974,2,1972 - 1973,
9,Daryl,Patterson,patteda02,1971,1974,2,1972 - 1973,
10,Rod,Gaspar,gasparo01,1971,1974,2,1972 - 1973,
11,Bill,Laxton,laxtobi01,1971,1974,2,1972 - 1973,
12,Stan,Perzanowski,perzast01,1971,1974,2,1972 - 1973,
13,John,Cumberland,cumbejo01,1972,1974,1,1973 - 1973,
14,Tom,Egan,eganto01,1972,1974,1,1973 - 1973,
15,Randy,Elliott,elliora01,1972,1974,1,1973 - 1973,
16,Bill,Fahey,faheybi01,1972,1974,1,1973 - 1973,
17,Roger,Freed,freedro01,1972,1974,1,1973 - 1973,
18,Ralph,Garcia,garcira02,1972,1974,1,1973 - 1973,
19,Bill,Gilbreth,gilbrbi01,1972,1974,1,1973 - 1973,
20,Steve,Hargan,hargast01,1972,1974,1,1973 - 1973,
21,Jack,Heidemann,heideja01,1972,1974,1,1973 - 1973,
22,Vic,Correll,correvi01,1972,1974,1,1973 - 1973,
23,Larry,Johnson,johnsla01,1972,1974,1,1973 - 1973,
24,Gene,Lamont,lamonge01,1972,1974,1,1973 - 1973,
25,Ray,Bare,barera01,1972,1974,1,1973 - 1973,
26,Charlie,Manuel,manuech01,1972,1974,1,1973 - 1973,
27,Mike,McQueen,mcquemi01,1972,1974,1,1973 - 1973,
28,Jim,Nettles,nettlji01,1972,1974,1,1973 - 1973,
29,Rowland,Office,officro01,1972,1974,1,1973 - 1973,
30,Dennis,Paepke,paepkde01,1972,1974,1,1973 - 1973,
31,Lowell,Palmer,palmelo01,1972,1974,1,1973 - 1973,
32,Juan,Beniquez,beniqju01,1972,1974,1,1973 - 1973,
33,Bill,Butler,butlebi02,1972,1974,1,1973 - 1973,
34,Lance,Clemons,clemola01,1972,1974,1,1973 - 1973,
35,Lee,Richard,richale01,1972,1974,1,1973 - 1973,
36,Don,Rose,rosedo01,1972,1974,1,1973 - 1973,
37,Bob,Gebhard,gebhabo01,1972,1974,1,1973 - 1973,
38,Frank,Taveras,taverfr01,1972,1974,1,1973 - 1973,
39,Jim,Tyrone,tyronji01,1972,1974,1,1973 - 1973,
40,Chris,Ward,wardch02,1972,1974,1,1973 - 1973,
41,Bernie,Williams,willibe01,1972,1974,1,1973 - 1973,
42,Hugh,Yancy,yancyhu01,1972,1974,1,1973 - 1973,
