id,nameFirst,nameLast,playerID,last_seen_year,return_year,gap_years,gap_years_range,gap_details
16,Justin,Ruggiano,ruggiju01,2008,2011,2,2009 - 2010,"2009 - Triple A, Durham Bulls, Tampa Bay Rays; 2010 - Major League Baseball, Durham Bulls, Tampa Bay Rays; 2010 - Triple-A, Durham Bulls, Tampa Bay Rays"
17,Yhency,Brazoban,brazoyh01,2008,2011,2,2009 - 2010,"2010 - Triple-A, Buffalo Bisons, Diablos Rojos del Mexico, Petroleros de Minatitlan, New York Mets, Office of the Commissioner"
18,Robby,Hammock,hammoro01,2008,2011,2,2009 - 2010,"2009 - Triple A, Norfolk Tides, Baltimore Orioles; 2010 - Triple-A, Scranton/Wilkes-Barre Yankees, New York Yankees; 2010 - Rookie, GCL Yankees, New York Yankees"
19,Adam,Loewen,loewead01,2008,2011,2,2009 - 2010,"2009 - Single A (Advanced), Dunedin Blue Jays, Toronto Blue Jays; 2010 - Double-A, EAS Eastern Division All-Stars, New Hampshire Fisher Cats, Toronto Blue Jays"
20,Ryan,Tucker,tuckery01,2008,2011,2,2009 - 2010,"2009 - Triple A, New Orleans Zephyrs, Miami Marlins; 2009 - Rookie, GCL Marlins, Miami Marlins; 2010 - Class A Advanced, Jupiter Hammerheads, Miami Marlins; 2010 - Triple-A, New Orleans Zephyrs, Miami Marlins; 2010 - Rookie, GCL Marlins, Miami Marlins"
21,Justin,Christian,chrisju01,2008,2011,2,2009 - 2010,"2009 - Triple A, Norfolk Tides, Baltimore Orioles; 2010 - Double-A, Trenton Thunder, New York Yankees; 2010 - Triple-A, Scranton/Wilkes-Barre Yankees, New York Yankees"
22,Mark,Worrell,worrema01,2008,2011,2,2009 - 2010,"2010 - Triple-A, Portland Beavers, Tacoma Rainiers, San Diego Padres, Seattle Mariners"
23,Chuck,James,jamesch03,2008,2011,2,2009 - 2010,"2010 - Double-A, Harrisburg Senators, Washington Nationals; 2010 - Triple-A, Syracuse Chiefs, Washington Nationals"
24,Cesar,Jimenez,jimence01,2008,2011,2,2009 - 2010,"2009 - Triple A, Tacoma Rainiers, Seattle Mariners; 2009 - Rookie, AZL Mariners, Seattle Mariners; 2010 - Double-A, West Tenn Diamond Jaxx, Seattle Mariners; 2010 - Rookie, AZL Mariners, Seattle Mariners"
25,Joey,Devine,devinjo01,2008,2011,2,2009 - 2010,"2010 - Rookie, AZL Athletics, Oakland Athletics"
26,Elliot,Johnson,johnsel02,2008,2011,2,2009 - 2010,"2009 - Triple A, Durham Bulls, Tampa Bay Rays; 2009 - Rookie, GCL Rays, Tampa Bay Rays; 2010 - Triple-A, Durham Bulls, International League All-Stars, Tampa Bay Rays"
27,Bryan,LaHair,lahaibr01,2008,2011,2,2009 - 2010,"2009 - Triple A, Pacific Coast League All-Stars, Tacoma Rainiers, Seattle Mariners; 2010 - Triple-A, Iowa Cubs, Chicago Cubs"
28,Daryl,Thompson,thompda02,2008,2011,2,2009 - 2010,"2009 - Triple A, Louisville Bats, Cincinnati Reds; 2009 - Rookie, GCL Reds, Cincinnati Reds; 2010 - Double-A, Carolina Mudcats, Cincinnati Reds; 2010 - Rookie, AZL Reds, Cincinnati Reds"
29,Dustin,McGowan,mcgowdu01,2008,2011,2,2009 - 2010,
30,Dallas,McPherson,mcpheda01,2008,2011,2,2009 - 2010,"2010 - Triple-A, Sacramento River Cats, Oakland Athletics"
31,Jim,Miller,milleji02,2008,2011,2,2009 - 2010,"2009 - Triple A, International League All-Stars, Norfolk Tides, Baltimore Orioles; 2010 - Class A Advanced, Frederick Keys, Baltimore Orioles; 2010 - Class A Short Season, Aberdeen IronBirds, Baltimore Orioles; 2010 - Triple-A, Norfolk Tides, Baltimore Orioles"
32,Alfredo,Amezaga,amezaal01,2009,2011,1,2010 - 2010,"2010 - Double-A, Chattanooga Lookouts, Los Angeles Dodgers"
33,Jose,Arredondo,arredjo01,2009,2011,1,2010 - 2010,
34,Jose,Ascanio,ascanjo01,2009,2011,1,2010 - 2010,"2010 - Class A Advanced, Bradenton Marauders, Pittsburgh Pirates; 2010 - Rookie, GCL Pirates, Pittsburgh Pirates"
35,Bryan,Augenstein,augenbr01,2009,2011,1,2010 - 2010,"2010 - Double-A, Mobile BayBears, Arizona Diamondbacks; 2010 - Triple-A, Reno Aces, Arizona Diamondbacks"
36,Luis,Ayala,ayalalu01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Albuquerque Isotopes, Colorado Springs Sky Sox, Reno Aces, Arizona Diamondbacks, Colorado Rockies, Los Angeles Dodgers"
37,Erik,Bedard,bedarer01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Tacoma Rainiers, Seattle Mariners; 2010 - Rookie, AZL Mariners, Seattle Mariners"
38,Brian,Bixler,bixlebr01,2009,2011,1,2010 - 2010,"2010 - Double-A, Altoona Curve, Pittsburgh Pirates; 2010 - Triple-A, Columbus Clippers, Indianapolis Indians, Syracuse Chiefs, Cleveland Guardians, Pittsburgh Pirates, Washington Nationals"
39,Robinson,Cancel,cancero01,2009,2011,1,2010 - 2010,
40,Endy,Chavez,chaveen01,2009,2011,1,2010 - 2010,"2010 - Double-A, Frisco RoughRiders, Texas Rangers; 2010 - Triple-A, Oklahoma City RedHawks, Texas Rangers; 2010 - Rookie, AZL Rangers, Texas Rangers"
41,Bartolo,Colon,colonba01,2009,2011,1,2010 - 2010,
42,Carlos,Corporan,corpoca01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Reno Aces, Arizona Diamondbacks"
43,Frankie,De La Cruz,delaceu01,2009,2011,1,2010 - 2010,
44,Mark,DiFelice,difelma01,2009,2011,1,2010 - 2010,
45,Tim,Dillard,dillati01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Nashville Sounds, Milwaukee Brewers"
46,Phil,Dumatrait,dumatph01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Toledo Mud Hens, Detroit Tigers"
47,Sergio,Escalona,escalse01,2009,2011,1,2010 - 2010,"2010 - Double-A, Reading Phillies, Philadelphia Phillies"
48,Willie,Eyre,eyrewi01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Oklahoma City RedHawks, Texas Rangers"
49,Jesus,Flores,floreje02,2009,2011,1,2010 - 2010,
50,Joey,Gathright,gathrjo01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Norfolk Tides, Baltimore Orioles"
51,Edgar,Gonzalez,gonzaed01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Albuquerque Isotopes, Sultanes de Monterrey, Los Angeles Dodgers, Office of the Commissioner; 2010 - Rookie, DSL Nationals, Washington Nationals; 2010 - NPB, Yomiuri Giants"
52,Jason,Grilli,grillja01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Columbus Clippers, Cleveland Guardians"
53,Jesus,Guzman,guzmaje01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Fresno Grizzlies, Tigres de Quintana Roo, Office of the Commissioner, San Francisco Giants; 2010 - Rookie, DSL Nationals, Washington Nationals"
54,Eric,Hacker,hackeer01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Fresno Grizzlies, San Francisco Giants"
55,Jack,Hannahan,hannaja01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Pawtucket Red Sox, Tacoma Rainiers, Boston Red Sox, Seattle Mariners"
56,Jamie,Hoffmann,hoffmja01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Albuquerque Isotopes, Los Angeles Dodgers"
57,Daniel,Murphy,murphda08,2009,2011,1,2010 - 2010,"2010 - Class A Advanced, St. Lucie Mets, New York Mets; 2010 - Triple-A, Buffalo Bisons, New York Mets"
58,Josh,Kinney,kinnejo01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Memphis Redbirds, St. Louis Cardinals"
59,Chris,Pettit,pettich01,2009,2011,1,2010 - 2010,
60,Kyle,Phillips,phillky01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Las Vegas 51s, Portland Beavers, San Diego Padres, Toronto Blue Jays"
61,Jason,Pridie,pridija01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Buffalo Bisons, New York Mets; 2010 - Rookie, GCL Mets, New York Mets"
62,Omar,Quintanilla,quintom01,2009,2011,1,2010 - 2010,"2010 - Class A Short Season, Tri-City Dust Devils, Colorado Rockies; 2010 - Triple-A, Colorado Springs Sky Sox, Colorado Rockies"
63,Horacio,Ramirez,ramirho01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Fresno Grizzlies, San Francisco Giants"
64,Wilkin,Ramirez,ramirwi01,2009,2011,1,2010 - 2010,"2010 - Double-A, Erie SeaWolves, Detroit Tigers; 2010 - Triple-A, Gwinnett Braves, Toledo Mud Hens, Atlanta Braves, Detroit Tigers"
65,Chad,Reineke,reinech01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Louisville Bats, Cincinnati Reds"
66,Joe,Nathan,nathajo01,2009,2011,1,2010 - 2010,
67,Scott,Richmond,richmsc01,2009,2011,1,2010 - 2010,"2010 - Class A Advanced, Dunedin Blue Jays, Toronto Blue Jays; 2010 - Double-A, New Hampshire Fisher Cats, Toronto Blue Jays; 2010 - Triple-A, Las Vegas 51s, Toronto Blue Jays"
68,Jason,Isringhausen,isrinja01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Louisville Bats, Cincinnati Reds"
69,Shane,Robinson,robinsh01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Memphis Redbirds, St. Louis Cardinals"
70,Fernando,Rodriguez,rodrife02,2009,2011,1,2010 - 2010,"2010 - Triple-A, Guerreros de Oaxaca, Office of the Commissioner"
71,Luis,Rodriguez,rodrilu01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Leones de Yucatan, Tecolotes de Nuevo Laredo, Office of the Commissioner; 2010 - Rookie, VSL Tigers, Detroit Tigers"
72,Brandon,McCarthy,mccarbr01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Oklahoma City RedHawks, Texas Rangers"
73,Pete,Orr,orrpe01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Syracuse Chiefs, Washington Nationals"
74,Omir,Santos,santoom01,2009,2011,1,2010 - 2010,"2010 - Double-A, Binghamton Mets, New York Mets; 2010 - Triple-A, Buffalo Bisons, New York Mets"
75,Jordan,Schafer,schafjo02,2009,2011,1,2010 - 2010,"2010 - Class A, Rome Braves, Atlanta Braves; 2010 - Double-A, Mississippi Braves, Atlanta Braves; 2010 - Triple-A, Gwinnett Braves, Atlanta Braves"
76,Eric,Stults,stulter01,2009,2011,1,2010 - 2010,"2010 - NPB, Hiroshima Toyo Carp"
77,Anthony,Swarzak,swarzan01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Rochester Red Wings, Minnesota Twins"
78,Junichi,Tazawa,tazawju01,2009,2011,1,2010 - 2010,
79,Buddy,Carlyle,carlybu01,2009,2011,1,2010 - 2010,"2010 - NPB, Hokkaido Nippon-Ham Fighters"
80,Joe,Thurston,thursjo01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Gwinnett Braves, Atlanta Braves"
81,Brett,Tomko,tomkobr01,2009,2011,1,2010 - 2010,"2010 - Class A Advanced, Stockton Ports, Oakland Athletics; 2010 - Triple-A, Sacramento River Cats, Oakland Athletics; 2010 - Rookie, AZL Athletics, Oakland Athletics"
82,Wyatt,Toregas,toregwy01,2009,2011,1,2010 - 2010,"2010 - Class A Short Season, Mahoning Valley Scrappers, Cleveland Guardians; 2010 - Double-A, Akron Aeros, Cleveland Guardians; 2010 - Triple-A, Columbus Clippers, Cleveland Guardians"
83,Josh,Outman,outmajo01,2009,2011,1,2010 - 2010,"2010 - Rookie, AZL Athletics, Oakland Athletics"
84,Jairo,Asencio,valdelu01,2009,2011,1,2010 - 2010,
85,Gil,Velazquez,velazgi01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Pawtucket Red Sox, Boston Red Sox"
86,J. P.,Howell,howeljp01,2009,2011,1,2010 - 2010,
87,Cory,Wade,wadeco01,2009,2011,1,2010 - 2010,"2010 - Class A Advanced, Inland Empire 66ers, Los Angeles Dodgers; 2010 - Triple-A, Albuquerque Isotopes, Los Angeles Dodgers; 2010 - Rookie, AZL Dodgers, Los Angeles Dodgers"
88,Chien-Ming,Wang,wangch01,2009,2011,1,2010 - 2010,
89,Steve,Holm,holmst01,2009,2011,1,2010 - 2010,"2010 - Triple-A, Fresno Grizzlies, San Francisco Giants"
90,Jose,Lobaton,lobatjo01,2009,2011,1,2010 - 2010,"2010 - Double-A, Montgomery Biscuits, Tampa Bay Rays; 2010 - Major League Baseball, Durham Bulls, Tampa Bay Rays; 2010 - Triple-A, Durham Bulls, Tampa Bay Rays"
